w_word1,w_word2,w_corrAns,w_category,word1,word2,corrAns,category,w_hword1,w_hword2,w_hcorrAns,w_hcategory,hword1,hword2,hcorrAns,hcategory,enwarmuptrials.thisRepN,enwarmuptrials.thisTrialN,enwarmuptrials.thisN,enwarmuptrials.thisIndex,en_trials.thisRepN,en_trials.thisTrialN,en_trials.thisN,en_trials.thisIndex,hiwarmuptrials.thisRepN,hiwarmuptrials.thisTrialN,hiwarmuptrials.thisN,hiwarmuptrials.thisIndex,hi_trials.thisRepN,hi_trials.thisTrialN,hi_trials.thisN,hi_trials.thisIndex,eninstrstim.started,eninstrstim.stopped,enkbinstr.keys,enkbinstr.corr,enkbinstr.rt,enkbinstr.started,enkbinstr.stopped,enwarmupw1.started,enwarmupw1.stopped,enwarmupw2.started,enwarmupw2.stopped,enwarmupkb.keys,enwarmupkb.corr,enwarmupkb.rt,enwarmupkb.started,enwarmupkb.stopped,restresp.keys,restresp.started,restresp.stopped,startexpprompt.started,startexpprompt.stopped,startexpkbresp.keys,startexpkbresp.rt,startexpkbresp.started,startexpkbresp.stopped,entrialw1.started,entrialw1.stopped,entrialw2.started,entrialw2.stopped,enkbresp.keys,enkbresp.corr,enkbresp.rt,enkbresp.started,enkbresp.stopped,hiinstrstim.started,hiinstrstim.stopped,hikbinstr.keys,hikbinstr.corr,hikbinstr.rt,hikbinstr.started,hikbinstr.stopped,hiwarmupw1.started,hiwarmupw1.stopped,hiwarmupw2.started,hiwarmupw2.stopped,hiwarmupkb.keys,hiwarmupkb.corr,hiwarmupkb.rt,hiwarmupkb.started,hiwarmupkb.stopped,hitrialw1.started,hitrialw1.stopped,hitrialw2.started,hitrialw2.stopped,hikbresp.keys,hikbresp.corr,hikbresp.rt,hikbresp.started,hikbresp.stopped,hiskill.text,hiskill.started,hiskill.stopped,hirespskill.keys,hirespskill.rt,hirespskill.started,hirespskill.stopped,enskill_2.text,enskill_2.started,enskill_2.stopped,enrespskill_2.keys,enrespskill_2.rt,enrespskill_2.started,enrespskill_2.stopped,thankstext.started,thankstext.stopped,participant,age,gender,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,सावधान,capmpiwity,left,10,,,,,,,,,,,,,1,53,133,50,,,,,,,,,,,,,,,,,None,847.7938264690019,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.0257071720116,None,847.0257071720116,None,right,0,0.7665093410032568,847.0257071720116,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,बातचीत,busg,left,10,,,,,,,,,,,,,1,54,134,43,,,,,,,,,,,,,,,,,None,849.7428611510113,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.2970366259979,None,848.2970366259979,None,left,1,1.444275021989597,848.2970366259979,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,जगल,policeman,left,9,,,,,,,,,,,,,1,55,135,77,,,,,,,,,,,,,,,,,None,851.4252550480014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.2462838880019,None,850.2462838880019,None,right,0,1.1774225039989688,850.2462838880019,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अभिनय,disbhvmeve,left,10,,,,,,,,,,,,,1,56,136,41,,,,,,,,,,,,,,,,,None,855.2576858810062,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.9285208720103,None,851.9285208720103,None,left,1,3.3275972819974413,851.9285208720103,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गहना,diamond,right,6,,,,,,,,,,,,,1,57,137,20,,,,,,,,,,,,,,,,,None,857.3817002770083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.7611928550032,None,855.7611928550032,None,right,1,1.6187107699952321,855.7611928550032,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,असमल,beaufifsl,left,8,,,,,,,,,,,,,1,58,138,66,,,,,,,,,,,,,,,,,None,859.5129437440046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.8848637220071,None,857.8848637220071,None,left,1,1.6265237080078805,857.8848637220071,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,कोमल,cure,right,7,,,,,,,,,,,,,1,59,139,34,,,,,,,,,,,,,,,,,None,863.7012436460063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.0162388320023,None,860.0162388320023,None,right,1,3.6834285619988805,860.0162388320023,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,पागल,crazy,right,6,,,,,,,,,,,,,1,60,140,16,,,,,,,,,,,,,,,,,None,865.4126390470046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.2044847200013,None,864.2044847200013,None,right,1,1.2066021490027197,864.2044847200013,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,केला,diary,right,7,,,,,,,,,,,,,1,61,141,37,,,,,,,,,,,,,,,,,None,866.8302967659984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.9165347700036,None,865.9165347700036,None,right,1,0.912175165998633,865.9165347700036,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गाड़ी,auto,right,6,,,,,,,,,,,,,1,62,142,2,,,,,,,,,,,,,,,,,None,869.0317717370053,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.3335035089985,None,867.3335035089985,None,right,1,1.696711201002472,867.3335035089985,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,यूोप,mustache,left,9,,,,,,,,,,,,,1,63,143,71,,,,,,,,,,,,,,,,,None,870.6233142740093,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.5353918010078,None,869.5353918010078,None,left,1,1.0863724690134404,869.5353918010078,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,अजमदा,uttac,left,8,,,,,,,,,,,,,1,64,144,62,,,,,,,,,,,,,,,,,None,872.3201439230033,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.1269537949993,None,871.1269537949993,None,left,1,1.1915114369912772,871.1269537949993,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,खेती,dollars,right,7,,,,,,,,,,,,,1,65,145,21,,,,,,,,,,,,,,,,,None,873.901249735005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,872.8244303219981,None,872.8244303219981,None,right,1,1.0752722330071265,872.8244303219981,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,बाइन,atnton,left,8,,,,,,,,,,,,,1,66,146,61,,,,,,,,,,,,,,,,,None,875.5158483760024,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.4048787659995,None,874.4048787659995,None,left,1,1.109404610004276,874.4048787659995,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सुंदरता,beast,right,6,,,,,,,,,,,,,1,67,147,5,,,,,,,,,,,,,,,,,None,876.971859295998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.0190813860099,None,876.0190813860099,None,right,1,0.951219527007197,876.0190813860099,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,बहस,blaokbonvd,left,10,,,,,,,,,,,,,1,68,148,45,,,,,,,,,,,,,,,,,None,879.2957953340083,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.4749794110103,None,877.4749794110103,None,left,1,1.8192625829979079,877.4749794110103,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,साल,age,right,6,,,,,,,,,,,,,1,69,149,0,,,,,,,,,,,,,,,,,None,882.0853282910102,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.7991964100074,None,879.7991964100074,None,right,1,2.2845840109948767,879.7991964100074,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गेंद,bat,right,6,,,,,,,,,,,,,1,70,150,4,,,,,,,,,,,,,,,,,None,883.663144103004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.5887077310035,None,882.5887077310035,None,right,1,1.072641078993911,882.5887077310035,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,आतंक,average,right,7,,,,,,,,,,,,,1,71,151,23,,,,,,,,,,,,,,,,,None,884.8710430049978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.166339221003,None,884.166339221003,None,right,1,0.7031100830063224,884.166339221003,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,गायक,dancer,right,6,,,,,,,,,,,,,1,72,152,18,,,,,,,,,,,,,,,,,None,886.2186461060046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.374764349006,None,885.374764349006,None,right,1,0.8423074720049044,885.374764349006,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,केल,fgor,left,8,,,,,,,,,,,,,1,73,153,64,,,,,,,,,,,,,,,,,None,887.9411388419976,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.7223956050002,None,886.7223956050002,None,left,1,1.2172043080063304,886.7223956050002,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,सिपाही,empty,right,7,,,,,,,,,,,,,1,74,154,27,,,,,,,,,,,,,,,,,None,890.3738542000065,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.444839061005,None,888.444839061005,None,left,0,1.9274566680105636,888.444839061005,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,परावान,valuable,left,9,,,,,,,,,,,,,1,75,155,79,,,,,,,,,,,,,,,,,None,892.9179656760098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.877540868998,None,890.877540868998,None,left,1,2.0388551950018154,890.877540868998,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,असमल,rug,left,9,,,,,,,,,,,,,1,76,156,74,,,,,,,,,,,,,,,,,None,896.0399502590008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.4214407359977,None,893.4214407359977,None,left,1,2.6169380729988916,893.4214407359977,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,आतंकवादी,bomb,right,6,,,,,,,,,,,,,1,77,157,7,,,,,,,,,,,,,,,,,None,898.0036145659979,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.5434022830013,None,896.5434022830013,None,right,1,1.4586624179937644,896.5434022830013,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,भावना,employer,right,7,,,,,,,,,,,,,1,78,158,24,,,,,,,,,,,,,,,,,None,899.3580483300029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.5067874350061,None,898.5067874350061,None,right,1,0.8493431370006874,898.5067874350061,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,भगवान,temple,right,6,,,,,,,,,,,,,1,79,159,15,,,,,,,,,,,,,,,,,None,900.6526532880089,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.8634485460061,None,899.8634485460061,None,right,1,0.7876598900038516,899.8634485460061,None,,,,,,,,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Please rate your hindi reading skill on 0-5.4,901.1545707800105,None,4,5.682126391999191,901.1545707800105,None,,,,,,,,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Please rate your english reading skill on 0-5.3,906.8406265750091,None,3,5.541401524998946,906.8406265750091,None,,,1,00,m,2021_Apr_09_1709,ldt_en_hi,2021.1.3,1322.4639122839803,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912.3859186680056,None,,,,,,,,
